rlcDelayDl:vector ExtClientServerExample.ue.cellularNic.nrRlc.um (#0 - test-0-20250830-13:43:36-16472),
1.083,0.022160667199999997
1.083,0.021633318200000001
1.084,0.022290396199999999
1.085,0.022757220199999997
1.085,0.022416908199999994
1.086,0.023091244199999999
1.087,0.0235676452
1.087,0.023223732199999999
1.088,0.0237010442
1.088,0.023353183199999995
1.089,0.024095934199999995
1.09,0.022374305199999999
1.09,0.021999838199999996
1.091,0.022451493199999998
1.091,0.022114296200000001
1.092,0.022608777199999999
1.093,0.023262733199999996
1.093,0.022346634199999999
1.094,0.023004851199999995
1.094,0.022473915199999999
1.095,0.0230965942
1.096,0.023537725199999998
1.096,0.023168715199999995
1.097,0.023617014200000001
1.097,0.023257617199999996
1.098,0.023741228199999998
1.099,0.024399116200000001
1.099,0.024080308199999997
1.1,0.024571895199999998
1.1,0.024231521200000001
1.101,0.022780668199999999
1.102,0.023422747199999996
1.102,0.023098734199999998
1.103,0.023588147199999999
1.104,0.024231177199999995
1.104,0.023695329199999996
1.105,0.0243509742
1.105,0.024031465199999997
1.106,0.0241287752
1.107,0.024530861199999996
1.107,0.024157120199999999
1.108,0.024562250199999996
1.108,0.024197547199999995
1.109,0.024392220199999994
1.11,0.024430964199999995
1.11,0.023500939200000001
1.111,0.020333919200000001
1.111,0.019499962199999998
1.112,0.020045224199999996
1.113,0.019625109199999997
1.113,0.019242539199999998
1.114,0.019646970199999995
1.114,0.0192590542
1.115,0.019731167199999996
1.116,0.020352028199999996
1.116,0.019999595199999997
1.117,0.020410741199999998
1.117,0.0200678122
1.118,0.020520805199999998
1.119,0.021159531199999997
1.119,0.018767966199999999
1.12,0.019361440199999996
1.12,0.019018052199999996
1.121,0.0195115852
1.122,0.020161835199999998
1.122,0.0196560692
1.123,0.020311348199999995
1.124,0.020359410199999997
1.124,0.020007654199999995
1.125,0.0204431932
1.125,0.0200811922
1.126,0.020495472199999996
1.127,0.021146393199999995
1.127,0.020626895199999994
1.128,0.021273853199999997
1.128,0.020735652199999995
1.129,0.021380869199999999
1.13,0.022060791199999998
1.13,0.021510900199999995
1.131,0.022157918200000001
1.131,0.019476533199999999
1.132,0.019043325199999995
1.133,0.017190287200000001
1.133,0.015693057199999998
1.134,0.016193760199999997
1.134,0.015571117199999998
1.135,0.016134946199999999
1.136,0.016515848199999995
1.136,0.0160327382
1.137,0.0140993552
1.137,0.013506930199999999
1.138,0.0141273092
1.139,0.0145418852
1.139,0.014174993199999999
1.14,0.014213476199999998
1.141,0.014663947199999999
1.141,0.014300442199999999
1.142,0.0147395892
1.142,0.014379106199999998
1.143,0.0150591492
1.144,0.015526261199999998
1.144,0.0151798052
1.145,0.015654234199999998
1.145,0.015299667199999998
1.146,0.015749989200000001
1.147,0.016391389199999994
1.147,0.016071347199999995
1.148,0.015772039199999997
1.148,0.015393285199999998
1.149,0.016057101199999999
1.15,0.016514036199999998
1.15,0.016161328199999998
1.151,0.0166500532
1.151,0.016309501199999999
1.152,0.016729723199999997
1.153,0.017160880199999998
1.153,0.015354842199999999
1.154,0.015345126199999999
1.154,0.014322497199999999
1.155,0.0143984752
1.156,0.014441184199999998
1.156,0.011246037199999999
1.157,0.011302229199999999
1.157,0.0103306752
1.158,0.009334692199999997
1.159,0.009386176199999998
1.159,0.008336865199999998
1.16,0.008686072199999998
1.161,0.009314514199999998
1.161,0.008739274199999997
1.162,0.009352474199999998
1.162,0.009014216199999997
1.163,0.008021720199999998
1.164,0.008451224199999999
1.164,0.0080846122
1.165,0.008495399199999999
1.165,0.008124162199999999
1.166,0.008577295199999997
1.167,0.009233562199999999
1.167,0.0084153582
1.168,0.009064045199999998
1.168,0.0085025172
1.169,0.0091385262
1.17,0.0094209752
1.17,0.007376117199999998
1.171,0.007152482199999999
1.172,0.0047012922
1.173,0.005172690199999999
1.173,0.004439736199999998
1.174,0.0043629892
1.175,0.004761814199999998
1.176,0.0053736592
1.176,0.005032847199999999
1.177,0.005486067199999999
1.178,0.0061368472
1.178,0.005603287199999999
1.179,0.0062509382
1.179,0.005706899199999998
1.18,0.006349125199999999
1.181,0.007027477199999999
1.181,0.0065166822
1.182,0.007175400199999999
1.182,0.005255533199999998
1.183,0.005671505199999999
1.184,0.006299363199999999
1.184,0.0057668752
1.185,0.006409872199999999
1.185,0.006088572199999999
1.186,0.0065313352
1.187,0.007155328199999999
1.187,0.006209005199999999
1.188,0.006641819199999999
1.188,0.0062744562
1.189,0.006707341199999999
1.19,0.007351549199999999
1.19,0.007032741199999999
1.191,0.0075247682
1.191,0.007185066199999999
1.192,0.007658299199999999
1.193,0.008318271199999997
1.193,0.008001878199999999
1.194,0.008473280199999998
1.195,0.009114883199999999
1.195,0.007089177199999999
1.196,0.0075204512
1.196,0.007174290199999998
1.197,0.007681106199999999
1.198,0.008326549199999998
1.198,0.008004701199999998
1.199,0.008494057199999998
1.199,0.008150333199999998
1.2,0.008223716199999998
1.201,0.0086667752
1.201,0.008291415199999999
1.202,0.008706092199999997
1.202,0.008343816199999999
1.203,0.008702077199999998
1.204,0.009276382199999998
1.204,0.008275602199999999
1.205,0.008011325199999998
1.207,0.004022032199999999
1.208,0.004376022199999999
1.209,0.0046979372
1.21,0.0052616742
1.21,0.004700648199999999
1.211,0.0053186602
1.212,0.0058567532
1.212,0.005504741199999999
1.213,0.0061794472
1.213,0.005662660199999999
1.214,0.006313253199999998
1.215,0.0050167422
1.215,0.004418593199999999
1.216,0.005045845199999999
1.216,0.004512721199999999
1.217,0.005165136199999999
1.218,0.005600602199999998
1.218,0.005232410199999999
1.219,0.005293625199999998
1.219,0.004734857199999999
1.22,0.005375605199999999
1.221,0.006046549199999999
1.221,0.005488025199999999
1.222,0.0061403802
1.222,0.005605728199999999
1.223,0.006263918199999999
1.224,0.006771143199999999
1.224,0.006432601199999998
1.225,0.0071165142
1.225,0.006596036199999998
1.226,0.007257379199999998
1.227,0.006651280199999999
1.227,0.006273374199999999
1.228,0.006703970199999999
1.229,0.0073302412
1.229,0.006794509199999999
1.23,0.0074386972
1.23,0.007119814199999999
1.231,0.0076336462
1.232,0.008293995199999997
1.232,0.0073665112
1.233,0.008011811199999999
1.233,0.007475460199999998
1.234,0.008122874199999997
1.235,0.008596793199999997
1.235,0.0082488852
1.236,0.008722655199999998
1.236,0.0083642082
1.237,0.009040605199999999
1.238,0.009530682199999997
1.238,0.009186253199999997
1.239,0.0096482232
1.239,0.009301872199999998
1.24,0.007495277199999999
1.241,0.008092241199999999
1.241,0.0075464612
1.242,0.008152916199999998
1.242,0.007480357199999999
1.243,0.008014970199999998
1.244,0.007399925199999999
1.244,0.006440764199999999
1.245,0.0070590562
1.246,0.007492153199999998
1.246,0.007102729199999999
1.247,0.007414209199999998
1.247,0.007007413199999999
1.248,0.007433205199999999
1.249,0.008063674199999999
1.249,0.004687303199999999
1.25,0.005174741199999999
1.25,0.004599090199999999
1.251,0.005113454199999999
1.252,0.005158512199999999
1.252,0.0045565672
1.253,0.005185554199999999
1.253,0.004590222199999998
1.254,0.005151703199999999
1.255,0.005586200199999998
1.255,0.0052300712
1.256,0.005691170199999999
1.256,0.005301856199999999
1.257,0.005760023199999998
1.258,0.006392805199999998
1.258,0.006060538199999999
1.259,0.005005524199999999
1.259,0.004400454199999999
1.26,0.005033327199999999
1.261,0.005494274199999999
1.261,0.005126307199999999
1.262,0.005564565199999999
1.262,0.005197983199999998
1.263,0.0052394182
1.264,0.0056558292
1.264,0.0052718312
1.265,0.005547908199999999
1.266,0.0061102862
1.266,0.0055509562
1.267,0.006183404199999999
1.267,0.005604613199999998
1.268,0.006098686199999999
1.269,0.006540663199999999
1.269,0.006176681199999999
1.27,0.004816211199999999
1.271,0.0054215462
1.271,0.0050818492
1.272,0.005536668199999998
1.273,0.0061795692
1.273,0.005638809199999999
1.274,0.006239644199999999
1.274,0.0052849582
1.275,0.0057100142
1.276,0.006351638199999998
1.276,0.005722731199999999
1.277,0.0063509832
1.277,0.0060166682
1.278,0.006454155199999998
1.279,0.007095809199999998
1.279,0.0065534822
1.28,0.0072010922
1.28,0.0066505082
1.281,0.0072630482
1.282,0.005441430199999999
1.282,0.0046737662
1.283,0.005260496199999999
1.283,0.0046649042
1.284,0.005218319199999999
1.285,0.005193888199999999
1.285,0.004586646199999998
1.286,0.005217306199999998
1.286,0.004583010199999999
1.287,0.005128713199999999
1.288,0.005408713199999999
1.288,0.0045706792
1.289,0.0051451112
1.29,0.005333940199999999
1.292,0.004041512199999999
1.293,0.004412769199999999
1.294,0.005035915199999999
1.294,0.004505308199999998
1.295,0.005132612199999999
1.296,0.005278298199999999
1.296,0.004779808199999999
1.297,0.005415832199999999
1.297,0.0050830982
1.298,0.005530043199999999
1.299,0.0061699092
1.299,0.0056310422
1.3,0.006272362199999999
1.3,0.005736671199999999
1.301,0.006383534199999998
1.302,0.007055861199999999
1.302,0.006526449199999999
1.303,0.007171154199999999
1.303,0.004729399199999999
1.304,0.005326456199999999
1.305,0.005777812199999999
1.305,0.0054183062
1.306,0.0060883142
1.306,0.0055300382
1.307,0.006170676199999999
1.308,0.0062025632
1.308,0.005609167199999999
1.309,0.006245565199999998
1.309,0.005625355199999999
1.31,0.0062678522
1.311,0.006711125199999999
1.311,0.006333925199999999
1.312,0.006781448199999999
1.313,0.007424204199999999
1.313,0.007086451199999999
1.314,0.007489225199999999
1.314,0.007132875199999999
1.315,0.005725198199999999
1.316,0.006320373199999999
1.316,0.005796716199999999
1.317,0.006425877199999999
1.317,0.006091058199999999
1.318,0.006556405199999998
1.319,0.007202673199999998
1.319,0.0062328642
1.32,0.006659038199999999
1.32,0.0062957832
1.321,0.006686842199999999
1.322,0.0072465202
1.322,0.006692347199999998
1.323,0.007329511199999999
1.323,0.006768450199999999
1.324,0.007407093199999999
1.325,0.008076092199999999
1.325,0.0075157872
1.326,0.0081510342
1.326,0.005453224199999998
1.327,0.006048839199999999
1.328,0.006512662199999999
1.328,0.006145097199999999
1.329,0.006555080199999998
1.33,0.007191598199999999
1.33,0.0061792462
1.331,0.006583405199999999
1.331,0.0062163992
1.332,0.0066435612
1.333,0.007282431199999999
1.333,0.006722419199999999
1.334,0.007348906199999999
1.334,0.007013867199999999
1.335,0.007485920199999999
1.336,0.008136042199999998
1.336,0.007588530199999998
1.337,0.008231277199999997
1.337,0.0055794642
1.338,0.006178148199999998
1.339,0.0066358692
1.339,0.006271140199999998
1.34,0.006737160199999999
1.34,0.006382376199999999
1.341,0.007052002199999999
1.342,0.007052809199999999
1.342,0.006513346199999998
1.343,0.0071566852
1.343,0.006566541199999999
1.344,0.007185824199999999
1.345,0.007621485199999999
1.345,0.0072574552
1.346,0.007737043199999999
1.346,0.007377781199999999
1.347,0.0080481692
1.348,0.0084952932
1.348,0.008141244199999998
1.349,0.006468039199999999
1.35,0.007058856199999999
1.35,0.0065103312
1.351,0.007147222199999999
1.351,0.0065904442
1.352,0.0072122182
1.353,0.0072308982
1.353,0.0066570442
1.354,0.007294303199999999
1.354,0.006722512199999999
1.355,0.007363910199999998
1.356,0.008032403199999999
1.356,0.007469006199999999
1.357,0.008105035199999999
1.357,0.0075817842
1.358,0.008221996199999997
1.359,0.0086309312
1.359,0.008276083199999999
1.36,0.0065605022
1.36,0.0061293132
1.361,0.006568762199999999
1.362,0.0071881072
1.362,0.006661902199999999
1.363,0.007290725199999998
1.363,0.006288686199999999
1.364,0.0067015692
1.365,0.007336315199999998
1.365,0.007000331199999999
1.366,0.007448247199999999
1.367,0.008091631199999997
1.367,0.0075222962
1.368,0.008153583199999998
1.368,0.0075897072
1.369,0.008232403199999998
1.37,0.0086844872
1.37,0.008333356199999999
1.371,0.009005064199999999
1.371,0.006262182199999998
1.372,0.006645619199999999
1.373,0.007263914199999998
1.373,0.006742997199999999
1.374,0.007372168199999999
1.374,0.007037287199999998
1.375,0.007034751199999999
1.376,0.007424036199999999
1.376,0.0070559352
1.377,0.0074854502
1.377,0.0071235632
1.378,0.007551061199999998
1.379,0.008166278199999998
1.379,0.0076212112
1.38,0.008262843199999998
1.38,0.007740596199999999
1.381,0.008391252199999997
1.382,0.009062240199999998
1.382,0.006410193199999998
1.383,0.006774226199999998
1.383,0.006394115199999999
1.384,0.007060214199999999
1.385,0.0075355292
1.385,0.007173572199999998
1.386,0.007219408199999999
1.387,0.0076336492
1.387,0.007263274199999999
1.388,0.007677583199999999
1.388,0.007317344199999999
1.389,0.0077862442
1.39,0.008409785199999998
1.39,0.008074433199999998
1.391,0.008528977199999999
1.391,0.0081690032
1.392,0.008623728199999999
1.393,0.009279778199999998
1.393,0.007107726199999999
1.394,0.007511096199999999
1.394,0.007131864199999999
1.395,0.0075760172
1.396,0.008217677199999998
1.396,0.007667110199999998
1.397,0.0082982352
1.397,0.007306714199999999
1.398,0.007736521199999998
1.399,0.0083731402
1.399,0.008041502199999998
1.4,0.008479884199999999
1.4,0.008128963199999998
1.401,0.008616796199999998
1.402,0.009266324199999998
1.402,0.008732659199999999
1.403,0.0093818092
1.404,0.010050256199999999
1.404,0.0095233612
1.405,0.010183958199999999
1.405,0.007607923199999999
1.406,0.008213769199999998
1.407,0.0086904662
1.407,0.008332433199999999
1.408,0.009000127199999999
1.408,0.008464347199999999
1.409,0.009116436199999997
1.41,0.009188121199999999
1.41,0.0086556302
1.411,0.0093020732
1.411,0.008689590199999999
1.412,0.009320605199999998
1.413,0.009790048199999998
1.413,0.009443892199999998
1.414,0.0101231632
1.414,0.009603807199999998
1.415,0.010259614199999999
1.416,0.0107213952
1.416,0.010373083199999997
1.417,0.011048691199999998
1.417,0.008510589199999998
1.418,0.009134309199999999
1.419,0.009634758199999999
1.419,0.009292062199999999
1.42,0.0097864592
1.421,0.010446299199999998
1.421,0.0101290752
1.422,0.010225117199999997
1.422,0.0096793402
1.423,0.010324760199999997
1.424,0.011004805199999998
1.424,0.010465049199999999
1.425,0.011119740199999998
1.425,0.010590071199999998
1.426,0.011247300199999997
1.427,0.011740115199999998
1.427,0.011398650199999998
1.428,0.0120793202
1.428,0.011541999199999999
1.429,0.012197554199999998
1.43,0.010419643199999998
1.43,0.010011634199999997
1.431,0.010311281199999997
1.431,0.0097225022
1.432,0.0103521502
1.433,0.011018298199999998
1.433,0.010052715199999999
1.434,0.010500528199999997
1.434,0.0101343152
1.435,0.010529389199999999
1.436,0.011160133199999998
1.436,0.010601291199999997
1.437,0.011239085199999998
1.437,0.010715999199999999
1.438,0.011329718199999998
1.439,0.011467720199999999
1.439,0.006309548199999999
1.44,0.005470785199999999
1.441,0.005679721199999999
1.441,0.005133809199999998
1.442,0.005513083199999999
1.442,0.005108253199999999
1.443,0.005545547199999998
1.444,0.006174061199999998
1.444,0.005642799199999999
1.445,0.0062841792
1.445,0.004116419199999998
1.446,0.004495969199999999
1.447,0.005127435199999998
1.447,0.004539576199999999
1.448,0.005161179199999999
1.449,0.005631285199999998
1.449,0.005266879199999999
1.45,0.005306514199999999
1.45,0.004741352199999999
1.451,0.0053584762
1.452,0.005732470199999999
1.452,0.005363593199999999
1.453,0.0060317562
1.453,0.005488493199999999
1.454,0.0061425422
1.455,0.006632410199999999
1.455,0.0062743012
1.456,0.006723918199999999
1.456,0.0063642752
1.457,0.0070441632
1.458,0.0064885202
1.458,0.006123007199999998
1.459,0.006565356199999998
1.459,0.006200539199999998
1.46,0.006663248199999999
1.461,0.007309378199999999
1.461,0.006820530199999999
1.462,0.007482211199999999
1.462,0.0071671622
1.463,0.0072623562
1.464,0.007699588199999999
1.464,0.007343327199999999
1.465,0.008013882199999999
1.466,0.008474218199999997
1.466,0.008134639199999998
1.467,0.008610387199999999
1.467,0.0082671292
1.468,0.008747555199999999
1.469,0.009410434199999997
1.469,0.009093687199999998
1.47,0.009575520199999999
1.47,0.0092340622
1.471,0.007735077199999999
1.472,0.008367035199999997
1.472,0.008038256199999999
1.473,0.008514621199999999
1.473,0.008168599199999997
1.474,0.0086820082
1.475,0.0093447332
1.475,0.009029440199999998
1.476,0.009129490199999999
1.476,0.0085754902
1.477,0.009217279199999997
1.478,0.009683014199999999
1.478,0.009333768199999998
1.479,0.010012316199999999
1.479,0.009489070199999997
1.48,0.0101451512
1.481,0.010623547199999999
1.481,0.010282334199999999
1.482,0.010775681199999997
1.483,0.011435336199999999
1.483,0.011116383199999999
1.484,0.009316287199999998
1.484,0.008750607199999999
1.485,0.009398944199999998
1.486,0.010076954199999998
1.486,0.009557487199999999
1.487,0.010214115199999998
1.487,0.009324587199999997
1.488,0.009778734199999999
1.489,0.0104318792
1.489,0.010112302199999999
1.49,0.010570192199999998
1.49,0.010225331199999999
1.491,0.010701855199999998
1.492,0.011361024199999999
1.492,0.0110423342
1.493,0.011517250199999998
1.493,0.011175545199999997
1.494,0.011618517199999997
1.495,0.012271608199999998
1.495,0.009475583199999998
1.496,0.010104590199999999
1.496,0.009586156199999997
1.497,0.010239859199999999
1.498,0.010696845199999999
1.498,0.010346284199999999
1.499,0.0110217952
1.499,0.0102106642
1.5,0.010658387199999997
1.501,0.011308117199999998
1.501,0.0107506092
1.502,0.0113790572
1.503,0.012048672199999999
1.503,0.011516071199999998
1.504,0.0121557142
1.504,0.011621470199999997
1.505,0.012279329199999997
1.506,0.012754199199999999
1.506,0.012406953199999997
1.507,0.013085152199999998
1.507,0.010498319199999998
1.508,0.011129726199999998
1.509,0.0116305212
1.509,0.0112864482
1.51,0.0117801862
1.51,0.011439656199999998
1.511,0.012120263199999998
1.512,0.012308561199999998
1.512,0.011749419199999999
1.513,0.012395928199999999
1.513,0.0120761762
1.514,0.0125259302
1.515,0.0131810732
1.515,0.012651383199999997
