rlcDelayDl:vector ExtClientServerExample.ue.cellularNic.nrRlc.um (#0 - test-0-20250824-22:30:48-60671),
111.151,1.01469125719999997
111.151,1.014316241199999964
111.152,1.015045451199999778
111.152,1.014540269199999841
111.153,1.015180473200000039
111.154,1.015734330199999919
111.154,1.015378639199999707
111.155,1.015311280199999718
111.155,1.014561678199999756
111.156,1.014997451199999728
111.157,1.015303847199999771
111.157,1.01470632420000006
111.158,1.015319704199999945
111.158,1.011532532199999941
111.159,1.012138887199999888
111.16,1.0126223822
111.16,1.012252759199999904
111.161,1.012745770200000001
111.162,1.013381449199999725
111.162,1.01311001719999982
111.163,1.013638680199999695
111.163,1.013275886199999748
111.164,1.014005941199999756
111.165,1.014188031199999781
111.165,1.013590383199999938
111.166,1.014224353199999923
111.166,1.01371537319999971
111.167,1.01440843520000001
111.168,1.015134171199999709
111.168,1.014601926199999667
111.169,1.015224619200000062
111.169,1.009272796199999875
111.17,1.007550894199999988
111.171,1.007524670200000023
111.171,1.007066578199999891
111.172,1.007438993200000072
111.172,1.007004631200000051
111.173,1.007436981199999688
111.174,1.008061814199999957
111.174,1.007507136200000091
111.175,1.008131380200000035
111.175,1.006689495199999835
111.176,1.007301711199999779
111.177,1.0077475161999998
111.177,1.0073815911999997
111.178,1.008106612199999748
111.178,1.0076308612
111.179,1.008270299199999882
111.18,1.0090013592
111.18,1.008535629199999834
111.181,1.009168897199999911
111.182,1.009399131199999906
111.182,1.009092644199999885
111.183,1.009590206199999946
111.183,1.009215988199999798
111.184,1.009706063199999888
111.185,1.010337251199999726
111.185,1.010066064199999665
111.186,1.010596286199999745
111.186,1.01023297619999974
111.187,1.010744332199999813
111.188,1.011380604199999751
111.188,1.011110504199999922
111.189,1.011598734199999679
111.189,1.009481906199999996
111.19,1.010005013199999798
111.191,1.010504417199999945
111.191,1.010136361199999829
111.192,1.010636270200000015
111.192,1.010262945200000035
111.193,1.010786792199999779
111.194,1.011420176199999683
111.194,1.011143764199999847
111.195,1.010567743199999753
111.195,1.00953198719999992
111.196,1.009612078199999981
111.197,1.010003858199999712
111.197,1.009160819199999888
111.198,1.009197241199999867
111.199,1.007041949200000004
111.199,1.005262565199999789
111.2,1.00410595819999981
111.2,1.00266521819999976
111.201,1.003117657199999786
111.202,1.003274064199999755
111.202,1.002459050199999697
111.203,1.00306233019999968
111.203,1.001286825199999782
111.204,1.001598885199999951
111.205,1.002217761199999831
111.205,1.001684747199999665
111.206,1.002321729199999728
111.206,1.002041182199999709
111.207,1.002559448199999976
111.208,1.003177516200000058
111.208,1.00223146819999975
111.209,1.002668010199999844
111.209,1.002295428200000058
111.21,1.003020765200000046
111.211,1.003513733199999697
111.211,1.003144645199999903
111.212,1.003643867200000091
111.212,1.003273197199999963
111.213,1.003796496200000106
111.214,1.004496484199999701
111.214,1.004225851199999736
111.215,1.004731067199999823
111.215,1.004350433199999945
111.216,1.005072688199999838
111.217,1.00468412019999986
111.217,1.004299292199999801
111.218,1.004627021199999688
111.219,1.005255402199999978
111.219,1.004769834199999763
111.22,1.00540941219999968
111.22,1.005134351199999716
111.221,1.005679852199999665
111.222,1.006371312199999753
111.222,1.006098409199999817
111.223,1.006313126199999793
111.223,1.005731038199999978
111.224,1.006359077199999948
111.225,1.007085563199999973
111.225,1.006573178200000025
111.226,1.00721011219999967
111.226,1.006716965199999865
111.227,1.007356726199999826
111.228,1.008087066199999876
111.228,1.007628398200000048
111.229,1.008249957199999875
111.229,1.007721483200000098
111.23,1.008358804199999789
111.231,1.009086651200000067
111.231,1.007699506199999813
111.232,1.008330682199999989
111.232,1.008059524199999663
111.233,1.008568907199999915
111.234,1.009193434199999736
111.234,1.008701943199999723
111.235,1.009339307199999865
111.236,1.01007008320000002
111.236,1.009620688200000056
111.237,1.010262811200000048
111.237,1.009463929199999828
111.238,1.010095589200000083
111.239,1.010586471199999888
111.239,1.01022007120000001
111.24,1.010710186199999856
111.24,1.010407176199999751
111.241,1.01113518319999995
111.242,1.011651523199999843
111.242,1.011294170199999782
111.243,1.012020118199999703
111.243,1.011522639199999847
111.244,1.009634951199999793
111.245,1.01025724219999979
111.245,1.009744077199999697
111.246,1.010380965199999978
111.246,1.010109911199999816
111.247,1.010629792200000038
111.248,1.011269949199999903
111.248,1.010804322199999823
111.249,1.011449351200000009
111.249,1.011180753199999667
111.25,1.011293731199999875
111.251,1.01172350020000001
111.251,1.011326152200000103
111.252,1.012043684200000012
111.252,1.011545878199999745
111.253,1.012221609200000035
111.254,1.01269756619999995
111.254,1.012333132199999758
111.255,1.013062023199999823
111.256,1.01353092319999982
111.256,1.013170130199999793
111.257,1.011555030199999813
111.257,1.01117049819999982
111.258,1.011624708199999829
111.259,1.012322402199999689
111.259,1.0120438211999998
111.26,1.012567797200000004
111.26,1.012206815199999884
111.261,1.012664225199999988
111.262,1.013299625199999716
111.262,1.013023802199999763
111.263,1.01315245819999999
111.263,1.012645044199999673
111.264,1.013282692199999775
111.265,1.014011885199999958
111.265,1.013518955199999901
111.266,1.014157556199999805
111.266,1.013671742199999665
111.267,1.014311317199999781
111.268,1.015042999199999847
111.268,1.014559504199999736
111.269,1.015201311199999785
111.269,1.01473216119999998
111.27,1.014149814200000051
111.271,1.014534207200000088
111.271,1.014161194199999722
111.272,1.014659716199999725
111.273,1.015301406199999863
111.273,1.015029145199999756
111.274,1.015565891200000066
111.274,1.015201901199999751
111.275,1.01575503419999968
111.276,1.016409669199999751
111.276,1.015362056199999859
111.277,1.016072637199999736
111.277,1.015572870199999751
111.278,1.016192075199999763
111.279,1.016678676199999736
111.279,1.016311897200000033
111.28,1.012608136199999892
111.28,1.012223465199999945
111.281,1.012714996199999712
111.282,1.013348932199999993
111.282,1.013076747199999956
111.283,1.013617495200000103
111.283,1.013253273199999688
111.284,1.013786121199999887
111.285,1.014420580199999918
111.285,1.014151906199999948
111.286,1.01429647719999982
111.286,1.014005594199999911
111.287,1.014516940200000046
111.288,1.015150757199999805
111.288,1.014631457199999693
111.289,1.01526561019999972
111.29,1.015998243199999868
111.29,1.015503671199999843
111.291,1.016156828199999747
111.291,1.015676749199999835
111.292,1.016316523199999985
111.293,1.015175538199999834
111.293,1.014579090199999808
111.294,1.015216773199999695
111.294,1.014728607199999906
111.295,1.015353457199999805
111.296,1.016079866199999678
111.296,1.015626754199999922
111.297,1.016331088199999839
111.297,1.016062734199999701
111.298,1.016576828199999834
111.299,1.0162548482
111.299,1.015670904199999831
111.3,1.016292850199999703
111.3,1.016020405199999916
111.301,1.016517075199999894
111.302,1.017156972200000005
111.302,1.012601307199999741
111.303,1.013215780199999912
111.303,1.012652851199999922
111.304,1.013289849199999978
111.305,1.014017879199999856
111.305,1.013566888199999734
111.306,1.014264259199999957
111.306,1.013789258200000094
111.307,1.014442681199999801
111.308,1.01518178919999968
111.308,1.014332886200000058
111.309,1.01478287220000007
111.31,1.015429867199999942
111.31,1.015162574199999663
111.311,1.015675493199999831
111.311,1.015326700199999704
111.312,1.016066581200000035
111.313,1.016595058200000063
111.313,1.016246356199999919
111.314,1.016799503199999673
111.314,1.016515073199999892
111.315,1.015120879199999931
111.316,1.015531336200000017
111.316,1.015156229200000035
111.317,1.015645991199999984
111.317,1.015279022200000098
111.318,1.016009846199999785
111.319,1.01654867319999997
111.319,1.016179520199999683
111.32,1.016726706200000046
111.32,1.016430745200000091
111.321,1.0163540352
111.322,1.017010636199999758
111.322,1.0165369221999998
111.323,1.017189770199999894
111.323,1.016728359200000038
111.324,1.017436758199999675
111.325,1.014135103200000106
111.325,1.013551810200000064
111.326,1.01424074120000007
111.327,1.014745376200000044
111.327,1.014373887200000098
111.328,1.015101032200000025
111.328,1.014619110199999946
111.329,1.015256837199999923
111.33,1.01580576319999993
111.33,1.01544046519999975
111.331,1.015327834199999829
111.331,1.01474326120000002
111.332,1.015370200200000012
111.333,1.016097539200000007
111.333,1.015598572200000046
111.334,1.016299525199999993
111.334,1.011566083199999962
111.335,1.012172260199999835
111.336,1.012611229200000013
111.336,1.012309694199999828
111.337,1.013033549199999767
111.337,1.012564902199999834
111.338,1.013200484199999969
111.339,1.013750967200000015
111.339,1.013403916199999695
111.34,1.014141735199999945
111.34,1.013383886199999747
111.341,1.014042894199999707
111.342,1.014572269199999872
111.342,1.014225306199999728
111.343,1.014757619200000067
111.343,1.014471378200000103
111.344,1.015207872199999968
111.345,1.015720313199999665
111.345,1.015359456199999673
111.346,1.013047553199999835
111.347,1.013423980199999793
111.347,1.013060242199999901
111.348,1.013583115199999882
111.348,1.013224683199999805
111.349,1.013751521199999669
111.35,1.014383383199999763
111.35,1.014111900200000078
111.351,1.014644988199999703
111.351,1.014285788200000035
111.352,1.0150125781999999
111.353,1.01525996820000008
111.353,1.014780274200000048
111.354,1.015429342200000025
111.354,1.015160679200000078
111.355,1.015659504199999837
111.356,1.011503437200000017
111.356,1.011127277199999948
111.357,1.011557255200000056
111.357,1.011195484199999935
111.358,1.011721209200000078
111.359,1.012359804199999931
111.359,1.01208684419999972
111.36,1.012633669199999972
111.36,1.01229130219999996
111.361,1.013029295199999953
111.362,1.013302017200000012
111.362,1.013012958200000031
111.363,1.013543708199999834
111.364,1.014187589200000067
111.364,1.013685313199999878
111.365,1.014312221199999972
111.365,1.014041216199999868
111.366,1.014571866199999835
111.367,1.015212516200000078
111.367,1.014734995199999985
111.368,1.01537909920000002
111.368,1.013054559199999978
111.369,1.013515444199999834
111.37,1.01414002519999968
111.37,1.013653166199999673
111.371,1.014289621200000098
111.371,1.013768499199999781
111.372,1.014472423199999969
111.373,1.0152026221999999
111.373,1.014755362199999841
111.374,1.015412953199999797
111.374,1.015152254199999766
111.375,1.0154032892
111.376,1.016059320199999667
111.376,1.01560063219999996
111.377,1.016251455199999926
111.377,1.015737631199999931
111.378,1.0120717292000001
111.379,1.012457706199999748
111.379,1.012078543199999898
111.38,1.012589312199999809
111.381,1.013221433200000017
111.381,1.012765384199999726
111.382,1.013462874200000025
111.382,1.013198243199999734
111.383,1.013738110199999816
111.384,1.014394495199999908
111.384,1.014133320200000017
111.385,1.014384672199999832
111.385,1.014043204200000044
111.386,1.014591418199999756
111.387,1.015234820199999884
111.387,1.014741475199999683
111.388,1.010504489199999685
111.388,1.010114689199999912
111.389,1.010557686199999856
111.39,1.011201715199999903
111.39,1.010760589199999778
111.391,1.011472768199999978
111.391,1.01121042220000001
111.392,1.011754527199999915
111.393,1.012407936199999798
111.393,1.012149096199999926
111.394,1.012389675199999669
111.394,1.012044225199999921
111.395,1.012594242200000046
111.396,1.013249481199999908
111.396,1.012763578199999954
111.397,1.013417278199999934
111.397,1.013156957200000091
111.398,1.013688982199999695
111.399,1.014332064199999989
111.399,1.014065379199999834
111.4,1.014614433199999771
111.401,1.01304030719999982
111.401,1.01246372620000002
111.402,1.013159378199999679
111.402,1.012654040199999712
111.403,1.01328940719999982
111.404,1.014020035199999722
111.404,1.013554414199999695
111.405,1.014195812200000098
111.405,1.013750165199999826
111.406,1.0143947341999997
111.407,1.015124272200000007
111.407,1.014351522199999685
111.408,1.014774314199999856
111.408,1.014410421200000019
111.409,1.015140727199999921
111.41,1.015660074199999923
111.41,1.010608274199999985
111.411,1.011223009200000073
111.411,1.010720087199999725
111.412,1.011355928199999973
111.413,1.01208564519999999
111.413,1.011601313199999904
111.414,1.012239205199999766
111.414,1.011756325199999913
111.415,1.012402190199999991
111.416,1.013138023199999789
111.416,1.012281243199999898
111.417,1.012727133199999848
111.418,1.013375007200000062
111.418,1.013107332199999706
111.419,1.013618708200000103
111.419,1.013303711199999841
111.42,1.014032205199999921
111.421,1.014546583200000013
111.421,1.014183627199999989
111.422,1.014707287199999804
111.422,1.014346335199999945
111.423,1.013178766199999798
111.424,1.013557370200000025
111.424,1.01318721319999971
111.425,1.01372133719999979
111.425,1.013413270200000044
111.426,1.014079698199999763
111.427,1.014614351200000091
111.427,1.014247684199999885
111.428,1.01478421719999989
111.428,1.014440248199999667
111.429,1.014377259199999766
111.43,1.015097955199999898
111.43,1.014632092199999831
111.431,1.015285772199999931
111.431,1.015021265199999685
111.432,1.015552946199999691
111.433,1.011596876200000046
111.433,1.011211913199999919
111.434,1.011673076199999685
111.434,1.011305393199999786
111.435,1.012032986199999923
111.436,1.012564637199999669
111.436,1.012202739199999697
111.437,1.012736538199999976
111.438,1.013377575199999821
111.438,1.013109146199999695
111.439,1.013244685200000103
111.439,1.012728751200000051
111.44,1.013352281199999978
111.441,1.014078972200000091
111.441,1.013578224199999763
111.442,1.01421779719999971
111.442,1.013751415199999779
111.443,1.014406943200000017
111.444,1.015147253199999872
111.444,1.01468351519999977
111.445,1.015340736199999756
111.445,1.015082741200000079
111.446,1.014189616199999917
111.447,1.01466498020000006
111.447,1.014299514199999748
111.448,1.015025727199999834
111.448,1.014563467199999898
111.449,1.015206093199999767
111.45,1.015749687200000025
111.45,1.015403848200000066
111.451,1.016143981199999931
